None,"(0, 1)","[(0, 1), (2, 0), (1, 0)]","[(0, 2), (2, 1), (1, 0)]","[(0, 0), (2, 0), (1, 1)]","[(1, 0), (2, 1), (1, 2)]","[(0, 0), (2, 0), (0, 2)]","[(0, 0), (2, 0), (1, 2)]","[(0, 1), (2, 1), (1, 2)]","[(0, 0), (2, 1), (0, 2)]","[(0, 1), (2, 0), (1, 2)]","[(0, 0), (1, 0), (1, 2)]","[(0, 0), (1, 0), (1, 1)]","[(0, 0), (1, 0), (2, 2)]","[(0, 0), (1, 1), (2, 2)]","[(0, 1), (1, 1), (2, 2)]","[(0, 0), (1, 0), (2, 1)]","[(0, 1), (2, 0), (2, 2)]","[(0, 0), (2, 1), (1, 2)]","[(1, 0), (2, 0), (1, 2)]","[(1, 1), (2, 1), (1, 2)]","[(1, 0), (2, 2), (1, 1)]","[(1, 0), (2, 2), (0, 2)]","[(1, 1), (2, 1), (0, 2)]","[(1, 0), (2, 0), (1, 1)]","[(1, 0), (2, 0), (0, 1)]","[(1, 1), (2, 0), (0, 0)]","[(1, 0), (2, 1), (0, 1)]","[(1, 1), (2, 0), (0, 2)]","[(1, 0), (2, 0), (0, 2)]","[(0, 0), (1, 0), (0, 2)]","[(0, 0), (1, 0), (0, 1)]","[(0, 1), (1, 0), (1, 2)]","[(0, 0), (1, 1), (0, 2)]","[(0, 1), (1, 2), (0, 2)]","(0, 2)","[(0, 2), (2, 0), (2, 2)]","[(0, 2), (2, 2), (1, 1)]","[(0, 1), (2, 1), (1, 0)]","[(0, 0), (2, 0), (1, 0)]","(1, 0)","[(1, 0), (0, 0), (0, 1)]","[(1, 0), (0, 0), (0, 2)]","[(1, 1), (0, 0), (0, 2)]","[(1, 0), (0, 0), (1, 2)]","[(1, 1), (0, 0), (2, 2)]","[(1, 0), (0, 1), (1, 2)]","[(2, 0), (0, 0), (0, 2)]","[(1, 0), (0, 1), (0, 2)]","[(0, 0), (0, 1), (0, 2)]","[(1, 2), (1, 0), (0, 1)]","[(1, 1), (1, 0), (0, 2)]","[(0, 1), (2, 0), (0, 2)]","[(0, 0), (2, 0), (0, 1)]","[(0, 2), (1, 2), (2, 1)]","[(0, 1), (1, 1), (2, 0)]","[(0, 0), (1, 0), (2, 0)]","[(0, 1), (1, 0), (2, 1)]","[(0, 1), (2, 0), (2, 1)]","[(0, 1), (1, 0), (2, 2)]","[(0, 1), (1, 2), (2, 1)]","[(1, 0), (0, 1), (2, 1)]","[(2, 0), (0, 0), (2, 2)]","[(1, 0), (0, 1), (2, 2)]","[(1, 0), (0, 0), (2, 2)]","[(1, 0), (0, 2), (2, 2)]","[(1, 1), (0, 1), (2, 2)]","[(1, 0), (0, 0), (2, 1)]","[(1, 1), (0, 0), (2, 0)]","[(2, 0), (0, 2), (1, 1)]","[(2, 0), (0, 1), (2, 2)]","[(2, 1), (0, 0), (1, 2)]","[(2, 0), (0, 1), (0, 2)]","[(2, 1), (1, 0), (1, 2)]","[(2, 0), (0, 0), (1, 2)]","[(0, 0), (0, 2), (2, 1)]","[(0, 1), (0, 2), (2, 1)]","[(0, 0), (0, 1), (2, 0)]","[(2, 0), (1, 0), (2, 2)]","[(2, 0), (1, 0), (1, 2)]","[(2, 0), (1, 1), (2, 2)]","[(2, 1), (1, 0), (2, 2)]","[(2, 1), (1, 1), (0, 2)]","[(2, 0), (1, 0), (0, 2)]","[(2, 1), (2, 0), (0, 1)]","[(2, 1), (2, 0), (0, 2)]","[(2, 1), (1, 0), (0, 2)]","[(2, 0), (1, 1), (0, 2)]","[(2, 2), (1, 0), (1, 1)]","[(2, 1), (2, 0), (1, 2)]","[(2, 2), (1, 0), (0, 1)]","[(2, 2), (1, 2), (0, 2)]","[(2, 1), (0, 1), (1, 2)]","[(2, 0), (0, 0), (1, 1)]","[(2, 0), (0, 1), (1, 2)]","[(2, 2), (1, 0), (0, 2)]","[(2, 1), (0, 0), (0, 1)]","[(1, 1), (1, 0), (2, 2)]","[(1, 2), (2, 0), (2, 2)]","[(0, 1), (2, 1), (2, 2)]","[(0, 0), (2, 0), (2, 2)]","[(0, 0), (2, 0), (2, 1)]","[(1, 1), (2, 0), (2, 1)]","(2, 2)","[(2, 1), (1, 1), (1, 2)]","[(0, 0), (0, 1), (2, 2)]","[(1, 2), (0, 0), (2, 1)]","[(1, 1), (2, 0), (2, 2)]","[(1, 0), (2, 0), (2, 2)]","[(1, 0), (2, 1), (2, 2)]","[(2, 0), (2, 1), (2, 2)]","[(1, 0), (1, 1), (2, 2)]","[(1, 0), (1, 2), (2, 1)]","[(2, 1), (1, 2), (2, 2)]","(0, 0)","[(0, 0), (0, 2), (2, 2)]","[(0, 0), (0, 1), (1, 2)]","[(1, 0), (0, 2), (1, 1)]","[(2, 1), (0, 0), (0, 2)]","[(2, 0), (1, 0), (0, 1)]","[(0, 2), (2, 1), (1, 2)]","[(0, 2), (2, 0), (1, 2)]","[(0, 2), (2, 2), (1, 2)]","[(0, 0), (1, 1), (2, 0)]","[(0, 1), (1, 0), (2, 0)]","[(0, 1), (1, 2), (2, 0)]","[(1, 0), (1, 1), (1, 2)]","[(2, 0), (1, 1), (2, 1)]","(1, 2)","[(1, 1), (0, 1), (2, 0)]","[(1, 0), (0, 0), (2, 0)]","[(2, 0), (0, 1), (1, 1)]","[(1, 0), (1, 1), (0, 2)]","[(1, 0), (1, 2), (0, 1)]","[(2, 1), (0, 1), (0, 2)]","[(2, 0), (0, 0), (0, 1)]","[(2, 1), (0, 0), (1, 1)]","[(2, 1), (1, 2), (1, 0)]","[(2, 0), (1, 1), (0, 0)]","(2, 1)","[(2, 1), (1, 0), (2, 0)]","[(2, 0), (1, 2), (1, 0)]","[(2, 0), (1, 0), (0, 0)]","[(2, 1), (2, 0), (0, 0)]","[(2, 1), (1, 0), (0, 1)]","(2, 0)","[(1, 0), (1, 1), (0, 0)]","[(0, 1), (0, 0), (0, 2)]","[(0, 1), (0, 0), (1, 2)]","[(0, 2), (0, 0), (2, 2)]","[(1, 2), (0, 0), (2, 0)]","[(1, 2), (0, 2), (2, 0)]","[(2, 1), (0, 0), (2, 0)]","[(2, 1), (0, 1), (1, 0)]","[(2, 0), (0, 0), (1, 0)]","[(1, 1), (2, 2), (2, 0)]","[(1, 0), (2, 1), (2, 0)]","(1, 1)","[(1, 1), (0, 2), (0, 0)]","[(1, 0), (0, 1), (0, 0)]","[(2, 2), (2, 1), (1, 2)]","[(2, 2), (2, 0), (1, 2)]","[(2, 2), (2, 0), (0, 1)]","[(2, 2), (1, 1), (0, 2)]","[(1, 2), (1, 1), (0, 2)]","[(1, 2), (1, 1), (0, 1)]","[(1, 2), (0, 0), (0, 1)]","[(0, 1), (1, 0), (0, 2)]","[(1, 0), (1, 2), (2, 2)]","[(1, 1), (2, 2), (0, 1)]","[(1, 0), (2, 1), (0, 2)]","[(2, 0), (2, 1), (0, 2)]","[(2, 0), (2, 1), (1, 2)]","[(2, 0), (2, 2), (0, 1)]","[(2, 0), (2, 1), (1, 1)]","[(1, 2), (2, 0), (1, 1)]","[(1, 2), (2, 0), (0, 1)]","[(2, 1), (2, 0), (1, 0)]","[(2, 0), (1, 1), (0, 1)]","[(0, 0), (2, 2), (1, 1)]","[(0, 1), (2, 1), (0, 2)]","[(0, 2), (0, 1), (1, 2)]","[(0, 1), (0, 0), (2, 2)]","[(0, 1), (2, 0), (1, 1)]","[(0, 1), (1, 1), (1, 2)]","[(2, 2), (1, 2), (1, 0)]","[(2, 1), (1, 1), (0, 0)]","[(1, 0), (1, 2), (0, 2)]","[(0, 0), (2, 2), (1, 0)]","[(0, 0), (2, 1), (1, 0)]","[(2, 1), (0, 2), (1, 0)]","[(2, 0), (0, 1), (1, 0)]","[(2, 2), (2, 0), (2, 1)]","[(2, 1), (0, 1), (2, 0)]","[(2, 2), (0, 2), (1, 0)]","[(0, 0), (2, 2), (1, 2)]","[(0, 1), (0, 0), (2, 0)]","[(0, 1), (0, 0), (1, 0)]","[(0, 2), (0, 0), (2, 0)]","[(0, 1), (1, 0), (0, 0)]","[(2, 1), (0, 2), (2, 2)]","[(2, 0), (0, 1), (2, 1)]","[(0, 2), (2, 0), (2, 1)]","[(0, 0), (1, 1), (2, 1)]","[(0, 2), (2, 1), (2, 2)]","[(1, 0), (2, 0), (0, 0)]","[(1, 2), (1, 0), (0, 2)]","[(0, 1), (0, 2), (1, 1)]","[(0, 0), (0, 1), (2, 1)]","[(1, 2), (0, 0), (2, 2)]","[(2, 2), (2, 0), (0, 2)]","[(1, 2), (2, 2), (0, 2)]","[(0, 1), (1, 1), (0, 2)]","[(0, 2), (2, 0), (1, 1)]","[(1, 2), (2, 0), (2, 1)]","[(0, 0), (2, 2), (0, 1)]","[(2, 2), (2, 0), (0, 0)]","[(2, 0), (2, 1), (1, 0)]","[(2, 0), (2, 2), (1, 1)]","[(2, 1), (2, 2), (1, 0)]","[(2, 0), (2, 1), (0, 0)]","[(2, 0), (2, 1), (0, 1)]","[(2, 0), (2, 2), (1, 0)]","[(0, 0), (1, 2), (2, 1)]","[(1, 0), (1, 1), (2, 1)]","[(1, 0), (1, 1), (0, 1)]","[(1, 1), (1, 0), (2, 1)]","[(2, 1), (1, 1), (1, 0)]","[(0, 1), (1, 1), (0, 0)]","[(0, 1), (0, 2), (2, 0)]","[(0, 0), (0, 1), (1, 0)]","[(0, 0), (0, 2), (2, 0)]","[(1, 0), (0, 1), (2, 0)]","[(2, 2), (0, 1), (1, 2)]","[(1, 1), (1, 0), (1, 2)]","[(1, 1), (0, 0), (1, 2)]","[(2, 0), (2, 2), (0, 2)]","[(1, 0), (1, 2), (0, 0)]","[(0, 1), (0, 0), (2, 1)]","[(1, 0), (2, 2), (0, 1)]","[(0, 0), (1, 2), (2, 0)]","[(0, 2), (1, 2), (2, 0)]","[(2, 0), (1, 0), (1, 1)]","[(1, 2), (1, 0), (0, 0)]","[(1, 1), (1, 0), (0, 0)]","[(2, 2), (2, 1), (0, 0)]","[(2, 2), (1, 1), (0, 1)]","[(0, 1), (0, 2), (2, 2)]","[(2, 0), (1, 2), (0, 1)]","[(1, 0), (0, 2), (0, 1)]","[(0, 0), (0, 2), (1, 1)]","[(0, 1), (2, 1), (2, 0)]","[(0, 0), (2, 1), (2, 0)]","[(1, 1), (0, 2), (2, 2)]","[(2, 1), (0, 2), (0, 0)]","[(2, 2), (0, 1), (0, 2)]","[(1, 1), (2, 2), (0, 2)]","[(2, 0), (1, 2), (0, 0)]","[(2, 1), (1, 1), (2, 2)]","[(2, 1), (0, 0), (2, 2)]","[(2, 0), (0, 0), (2, 1)]","[(2, 2), (0, 1), (2, 0)]","[(2, 1), (0, 0), (1, 0)]","[(1, 1), (1, 0), (2, 0)]","[(1, 1), (0, 2), (2, 0)]","[(2, 2), (1, 2), (0, 1)]","[(1, 0), (0, 2), (2, 0)]","[(1, 1), (1, 2), (0, 0)]","[(0, 0), (2, 1), (1, 1)]","[(2, 2), (0, 2), (2, 0)]","[(1, 1), (0, 1), (1, 2)]","[(1, 2), (0, 0), (1, 0)]","[(1, 1), (0, 0), (1, 0)]","[(1, 1), (0, 1), (0, 2)]","[(2, 0), (1, 0), (2, 1)]","[(2, 2), (0, 1), (1, 0)]","[(0, 1), (2, 1), (0, 0)]","[(0, 1), (2, 0), (0, 0)]","[(2, 2), (1, 1), (0, 0)]","[(2, 1), (1, 0), (0, 0)]","[(1, 0), (1, 2), (2, 0)]","[(2, 2), (0, 0), (1, 1)]","[(0, 2), (2, 0), (0, 0)]","[(0, 2), (2, 0), (1, 0)]","[(0, 2), (0, 1), (2, 0)]","[(2, 0), (0, 2), (2, 2)]","[(2, 0), (1, 1), (1, 2)]","[(2, 1), (1, 1), (2, 0)]","[(1, 2), (0, 2), (2, 1)]","[(1, 2), (2, 1), (0, 0)]","[(2, 2), (0, 2), (2, 1)]","[(2, 2), (0, 1), (1, 1)]","[(2, 1), (1, 2), (0, 1)]","[(1, 0), (0, 2), (2, 1)]","[(2, 0), (1, 2), (2, 1)]","[(1, 2), (2, 1), (0, 1)]","[(0, 2), (2, 0), (0, 1)]","[(0, 2), (1, 0), (0, 1)]","[(0, 2), (1, 1), (0, 0)]","[(0, 2), (1, 0), (2, 1)]","[(0, 0), (0, 2), (0, 1)]","[(2, 0), (1, 1), (1, 0)]","[(0, 1), (2, 2), (1, 2)]","[(1, 1), (2, 0), (0, 1)]","[(0, 1), (0, 2), (1, 0)]","[(2, 1), (0, 2), (1, 2)]","[(0, 2), (0, 1), (1, 0)]","[(0, 2), (0, 0), (1, 1)]","[(1, 1), (0, 0), (2, 1)]","[(1, 1), (2, 1), (1, 0)]","[(0, 1), (0, 2), (0, 0)]","[(0, 1), (1, 2), (0, 0)]","[(2, 2), (0, 2), (1, 1)]","[(0, 0), (2, 1), (2, 2)]","[(1, 2), (0, 1), (1, 0)]","[(2, 1), (1, 2), (0, 2)]","[(2, 2), (1, 0), (2, 1)]","[(2, 2), (2, 0), (1, 1)]","[(2, 2), (2, 0), (1, 0)]","[(2, 0), (0, 2), (0, 0)]","[(0, 0), (0, 1), (1, 1)]","[(2, 2), (1, 2), (2, 1)]","[(2, 2), (1, 1), (2, 0)]","[(1, 0), (2, 2), (2, 1)]","[(1, 1), (2, 2), (2, 1)]","[(1, 1), (2, 1), (0, 0)]","[(1, 1), (2, 0), (1, 2)]","[(2, 1), (2, 0), (2, 2)]","[(1, 2), (0, 2), (2, 2)]","[(0, 0), (2, 2), (2, 0)]","[(0, 2), (0, 0), (1, 0)]","[(2, 2), (0, 2), (0, 0)]","[(2, 1), (0, 1), (0, 0)]","[(1, 1), (2, 2), (0, 0)]","[(1, 0), (2, 1), (0, 0)]","[(0, 1), (2, 2), (2, 0)]","[(2, 2), (2, 1), (0, 2)]","[(1, 1), (2, 1), (2, 2)]","[(1, 0), (2, 0), (2, 1)]","[(1, 2), (2, 1), (1, 0)]","[(1, 1), (2, 0), (1, 0)]","[(1, 2), (0, 1), (0, 2)]","[(2, 1), (2, 0), (1, 1)]","[(2, 1), (1, 2), (0, 0)]","[(1, 1), (2, 2), (1, 2)]","[(2, 0), (0, 2), (1, 2)]","[(2, 0), (0, 1), (0, 0)]","[(0, 1), (1, 2), (1, 0)]","[(1, 0), (0, 0), (1, 1)]","[(2, 1), (0, 2), (2, 0)]","[(0, 0), (1, 2), (1, 1)]","[(1, 2), (2, 1), (2, 2)]","[(1, 0), (1, 1), (2, 0)]","[(1, 2), (2, 2), (2, 1)]","[(2, 0), (2, 2), (1, 2)]","[(0, 1), (0, 0), (1, 1)]","[(1, 0), (2, 2), (1, 2)]","[(2, 2), (0, 0), (0, 2)]","[(0, 1), (2, 2), (1, 0)]","[(0, 2), (0, 1), (2, 1)]","[(2, 0), (1, 2), (1, 1)]","[(2, 0), (0, 2), (2, 1)]","[(2, 2), (2, 1), (1, 0)]","[(2, 0), (2, 2), (0, 0)]","[(1, 1), (1, 2), (0, 1)]","[(0, 2), (1, 0), (2, 2)]","[(0, 0), (0, 2), (1, 2)]","[(0, 2), (0, 1), (2, 2)]","[(0, 2), (0, 0), (2, 1)]","[(2, 2), (2, 1), (0, 1)]","[(2, 1), (1, 1), (0, 1)]","[(0, 0), (2, 1), (0, 1)]","[(0, 2), (1, 0), (1, 2)]","[(1, 1), (2, 1), (2, 0)]","[(0, 2), (0, 1), (1, 1)]","[(2, 2), (0, 1), (2, 1)]","[(1, 0), (2, 2), (2, 0)]","[(1, 2), (1, 1), (2, 2)]","[(1, 2), (1, 0), (2, 1)]","[(1, 2), (2, 2), (2, 0)]","[(1, 1), (1, 2), (0, 2)]","[(1, 0), (0, 2), (1, 2)]","[(1, 1), (1, 2), (2, 0)]","[(0, 1), (0, 2), (1, 2)]","[(1, 2), (0, 2), (1, 0)]","[(0, 0), (1, 2), (1, 0)]","[(2, 0), (1, 2), (0, 2)]","[(0, 2), (1, 1), (0, 1)]","[(1, 2), (1, 0), (2, 2)]","[(2, 0), (0, 2), (1, 0)]","[(1, 0), (0, 2), (0, 0)]","[(1, 2), (0, 1), (2, 2)]","[(0, 0), (1, 2), (2, 2)]","[(2, 1), (2, 2), (0, 0)]","[(2, 1), (0, 2), (0, 1)]","[(2, 0), (1, 2), (2, 2)]","[(2, 2), (1, 1), (2, 1)]","[(1, 2), (2, 1), (2, 0)]","[(1, 1), (1, 2), (2, 2)]","[(0, 2), (0, 1), (0, 0)]","[(2, 2), (0, 0), (0, 1)]","[(1, 1), (0, 1), (2, 1)]","[(2, 2), (1, 2), (0, 0)]","[(1, 2), (1, 1), (0, 0)]","[(2, 1), (1, 2), (2, 0)]","[(1, 2), (2, 2), (1, 0)]","[(2, 2), (0, 1), (0, 0)]","[(0, 0), (0, 2), (1, 0)]","[(2, 2), (1, 0), (2, 0)]","[(0, 0), (1, 1), (1, 2)]","[(0, 1), (2, 2), (0, 0)]","[(0, 2), (2, 2), (0, 0)]","[(0, 2), (2, 2), (2, 0)]","[(2, 2), (0, 2), (0, 1)]","[(0, 2), (2, 1), (0, 0)]","[(2, 0), (0, 2), (0, 1)]","[(0, 0), (1, 2), (0, 2)]","[(2, 2), (2, 1), (2, 0)]","[(1, 1), (1, 0), (0, 1)]","[(2, 2), (1, 0), (1, 2)]","[(2, 1), (0, 2), (1, 1)]","[(0, 1), (2, 2), (2, 1)]","[(0, 0), (2, 2), (0, 2)]","[(0, 1), (2, 2), (0, 2)]","[(2, 2), (1, 2), (2, 0)]","[(1, 2), (0, 2), (0, 0)]","[(1, 1), (0, 1), (0, 0)]","[(1, 2), (0, 2), (0, 1)]","[(0, 0), (1, 2), (0, 1)]","[(1, 1), (0, 2), (0, 1)]","[(2, 1), (0, 1), (2, 2)]","[(1, 2), (2, 2), (1, 1)]","[(0, 0), (1, 1), (0, 1)]","[(2, 2), (2, 1), (1, 1)]","[(1, 1), (1, 2), (2, 1)]","[(0, 2), (1, 1), (2, 2)]","[(1, 2), (0, 1), (2, 1)]","[(2, 1), (2, 2), (0, 1)]","[(1, 2), (2, 1), (0, 2)]","[(0, 1), (1, 1), (2, 1)]","[(1, 2), (0, 1), (2, 0)]","[(2, 2), (1, 0), (0, 0)]","[(0, 2), (2, 1), (0, 1)]","[(0, 0), (2, 2), (2, 1)]","[(0, 0), (1, 1), (1, 0)]","[(0, 1), (1, 1), (1, 0)]","[(2, 0), (2, 2), (2, 1)]","[(1, 1), (2, 1), (0, 1)]","[(2, 1), (2, 2), (0, 2)]","[(1, 1), (0, 2), (1, 0)]","[(2, 2), (0, 0), (2, 0)]","[(1, 1), (0, 0), (0, 1)]","[(0, 2), (2, 1), (1, 1)]","[(0, 2), (1, 1), (1, 2)]","[(2, 1), (2, 2), (2, 0)]","[(0, 2), (2, 1), (2, 0)]","[(1, 1), (0, 2), (1, 2)]","[(2, 2), (0, 0), (2, 1)]","[(1, 1), (0, 2), (2, 1)]","[(0, 2), (2, 2), (2, 1)]","[(1, 1), (1, 2), (1, 0)]","[(1, 0), (2, 2), (0, 0)]","[(1, 1), (0, 1), (1, 0)]","[(1, 2), (1, 0), (2, 0)]","[(0, 2), (1, 1), (2, 1)]","[(0, 2), (0, 0), (0, 1)]","[(2, 2), (1, 2), (1, 1)]","[(0, 2), (1, 0), (1, 1)]","[(0, 2), (2, 2), (0, 1)]","[(0, 1), (2, 2), (1, 1)]","[(0, 2), (1, 1), (2, 0)]","[(1, 1), (2, 2), (1, 0)]","[(0, 2), (0, 0), (1, 2)]"
0.003993356222032075,507.3346124962368,-0.19379176444677226,-0.19441258800209504,0.0,0.0,0.0,0.0,331.7688351801715,0.0,174.23996013793032,0.0,0.0,0.0,0.0,158.4978895351324,0.0,362.59279707464253,0.0,0.0,-0.13695756505942944,0.0,0.0,101.06490217537016,0.0,0.0,-0.019196062359088883,0.0,-0.15355296412993644,0.0,0.0,0.0,552.3120182473848,0.0,0.0,425.9243527364087,550.7797949673561,573.1465963662275,583.9029131437544,425.404510748008,0.0,0.0,0.0,-0.1999644490550273,0.0,118.88994636610025,0.0,0.0,0.0,0.0,-0.1999082367970149,-0.5952975703456836,-0.19984459820998646,0.0,-0.1997075841156148,-0.1996750934617942,0.0,91.09138886851052,189.88091980371863,390.1555466624492,-0.19906817714880043,0.0,0.0,0.0,0.0,0.0,-0.19759480234614132,0.0,123.13795748549353,0.0,0.0,-0.19497132920188553,0.0,-0.19148390184742425,0.0,0.0,-0.18702012170008267,0.0,0.0,0.0,0.0,-0.16649666533274823,570.9191586411522,0.0,-0.541036781437937,-0.5344853127088189,-0.1299528500660327,0.0,-0.10391337457617654,-0.4890503017981996,-0.06819392945977579,-0.03727645612317998,489.45490578536356,0.0,0.0,501.97420324646805,517.7530613544927,13.947531572150385,404.5156873026498,544.9800397699718,0.0,0.0,12.899678624900282,521.6867377259169,429.8093165845827,0.0,522.8874360677615,76.0869223338275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.5483045420825,0.0,534.6435292626737,555.7130083231618,0.0,0.0,463.4711940177234,0.07557375040529052,0.0,0.0,-0.03727645612317998,212.0292151056776,0.0,0.0,0.0,0.0,478.1053320172139,0.0,574.3257092816561,514.2772543089654,0.0,559.4523809395579,133.92846235735317,0.0,0.0,573.9694220901965,670.6193518668558,0.0,0.0,-0.4478056266093272,-0.6319050392060479,-0.11281348452179865,524.4690210272015,492.69340366923365,528.0054325960361,567.0795398940623,100.13168554560983,124.48913453420467,88.39925564374435,383.77202570012463,44.38176487447453,30.492424883352147,-0.5651828090712875,550.4099376266959,-0.14893562769813784,635.948585294553,-0.5001452716183796,-0.4767225575535551,-0.053548810510861994,178.05334129626758,0.0,193.41707401046298,0.0,0.0,0.0,0.0,0.0,-0.412105711863367,0.010213257255700908,-0.1214917546273247,0.0,0.0,-0.03418684846411418,0.9795849510516681,-0.3063116533618341,528.3962251041833,672.7165654850534,488.22932725612094,523.743927670415,0.0,0.0,0.0,544.6751605511016,0.0,11.10626650672511,0.16800302693660696,530.4887388135783,0.0,-0.4308951406770303,-0.412105711863367,501.26694171423026,162.83886224046475,-0.122169833406703,0.0,537.5598827593327,0.0,532.9463689094,0.0,542.552037491594,-0.013784392833747258,0.0,521.9539594097423,533.7710114605688,0.26668656608120456,710.426343913481,558.181011317196,320.9011350719529,0.0,530.5546314824142,0.0,0.0,-0.08137453651379821,0.0,0.0,0.0,0.0,0.0,0.0,517.4258556490552,461.6121675005902,142.74923375223358,142.7031410568122,0.0,0.0,0.0,492.62577144004837,-0.24644374796706864,1.3627132856817115,0.0,0.0,509.13234359838833,0.0,0.0,0.26668656608120456,0.0,0.3761562544212402,390.7347389996985,-0.2817993731703618,512.1091408250144,183.6183492012465,0.0,0.0,0.0,512.8412477548545,0.0,524.9086209921679,455.3682555827311,487.88952270384175,620.7810923415274,0.0,407.41363374098444,8.166491585890396,0.0,520.9567814954311,556.4337998685678,3.130620070919918,-0.10124250839995808,526.563163106762,0.0,603.8882744481672,0.0,529.4733276082978,-0.10844259522967174,490.35629595545095,38.41479911271586,-0.053548810510861994,0.0,523.2749319684553,-0.39122856873707434,-0.2574181075370683,571.2654347675494,522.7590065854926,0.0,494.63630645848093,509.5566335007264,553.3083823245478,-0.15372638394591742,0.0,0.0,199.7542477312135,511.08555184258444,461.31158125579975,-0.5101307444565417,516.063500783211,578.4910181337522,0.0,0.0,471.4980280900439,153.55750331093532,161.33191306598692,166.05441563501955,454.44230925523465,0.0,40.827607273974635,478.6864264888772,617.3342653685534,63.77114221428231,514.2901809194063,-0.6270010592423605,499.83375216020653,507.56127693680133,297.2758833699649,0.6518388000000002,91.78097315058909,485.56284592186796,0.0,2.649614735196217,694.8456933378263,509.09927321371947,559.3959658959144,546.8479438088013,0.0,0.0,350.35045157656936,489.4972675721208,0.0,0.8713786938061612,511.3062865234402,-0.05549428405199737,0.17519093108139439,0.405441993128542,0.0,347.7851779965366,406.92677131258745,486.61721403443113,400.16580694700764,0.0,462.14815639552853,489.25920065119254,439.3865112013745,0.0,431.0745016611644,11.703333372264604,0.0,445.5959743487667,492.06755690021606,0.0,0.0,0.0,438.5088101314501,0.0,487.2641032991234,0.0,0.0,0.0,47.4091195079726,0.0,413.93423048453656,0.0,463.73911465903217,543.3390404578787,331.73071832774804,0.0,0.0,526.8441127547896,0.0,449.14081816286983,476.00984975964207,0.0,48.753763300210736,496.91744444214265,483.9530516424041,491.529497388341,0.0,396.56934587287543,76.37059748733127,243.49588948214563,374.37124617915185,0.0,-0.39122856873707434,385.6010137351733,56.17595303416366,471.2567691900867,0.0,489.1923387861788,21.36799535096664,408.4820071055228,0.0,0.0,23.022017328928495,287.06923289997485,0.0,0.0,305.60752212118007,0.0,414.0161251427801,203.23501114223848,0.0,9.690781166536668,49.63177500070411,526.078317620036,308.8724798393885,420.61101657977815,463.0885709009661,468.41611007761276,3.6195390518648316,493.86179351734364,52.385761842980116,3.616088650759835,0.0,14.48587786193446,0.0,383.76004583010626,312.6797806600155,430.86854746668627,119.6438792422985,213.41975356412053,0.0,0.0,-0.23982220540802923,127.54122135872777,429.0010013347723,242.9077232469291,3.2670304324921466,0.0,111.68215432324835,190.42271870641596,1.2871600000000003,1.62,2.8545729227684022,0.0,0.0,-0.18702012170008267,5.90434739992251,0.0,379.0633516601722,430.26115439276504,419.3227587688522,324.27149775966103,400.13048571471097,335.8889853302868,297.20946257091595,133.4876148532127,322.6693564944604,90.16224973003627,0.0,13.071328173735353,288.66666135080567,0.0,231.3962503974775,75.61865086905345,269.8856647149699,447.84349400026855,0.0,51.955402221919236,0.0,0.0,83.04451727949265,0.0,114.00305946455083,326.4878133361535,51.21841814454249,246.0405938482376,0.0,378.3961903265155,38.15671308387829,70.24845071933244,2.2766092552241735,230.49080371838298,151.08448683267278,75.45111218248599,277.56920077288333,219.18412496240276,93.78344362097849,88.72553452545635
