None,"(2, 1)","[(2, 0), (0, 1), (1, 0)]","[(2, 1), (0, 2), (1, 0)]","[(2, 0), (0, 0), (1, 1)]","[(2, 1), (1, 0), (1, 2)]","[(2, 0), (0, 0), (0, 2)]","[(2, 0), (0, 0), (1, 2)]","[(2, 1), (0, 1), (1, 2)]","[(2, 1), (0, 0), (0, 2)]","[(2, 0), (0, 1), (1, 2)]","[(1, 0), (0, 0), (1, 2)]","[(1, 0), (0, 0), (1, 1)]","[(1, 0), (0, 0), (2, 2)]","[(1, 1), (0, 0), (2, 2)]","[(1, 1), (0, 1), (2, 2)]","[(1, 0), (0, 0), (2, 1)]","[(2, 0), (0, 1), (2, 2)]","[(2, 1), (0, 0), (1, 2)]","[(2, 0), (1, 0), (1, 2)]","[(2, 1), (1, 1), (1, 2)]","[(2, 2), (1, 0), (1, 1)]","[(2, 2), (1, 0), (0, 2)]","[(2, 1), (1, 1), (0, 2)]","[(2, 0), (1, 0), (1, 1)]","[(2, 0), (1, 0), (0, 1)]","[(2, 0), (1, 1), (0, 0)]","[(2, 1), (1, 0), (0, 1)]","[(2, 0), (1, 1), (0, 2)]","[(2, 0), (1, 0), (0, 2)]","[(1, 0), (0, 0), (0, 2)]","[(1, 0), (0, 0), (0, 1)]","[(1, 0), (0, 1), (1, 2)]","[(1, 1), (0, 0), (0, 2)]","[(1, 2), (0, 1), (0, 2)]","(2, 0)","[(2, 0), (0, 2), (2, 2)]","[(2, 2), (0, 2), (1, 1)]","[(2, 1), (0, 1), (1, 0)]","[(2, 0), (0, 0), (1, 0)]","(0, 0)","[(0, 0), (1, 0), (0, 1)]","[(0, 0), (1, 0), (0, 2)]","[(0, 0), (1, 1), (0, 2)]","[(0, 0), (1, 0), (1, 2)]","[(0, 0), (1, 1), (2, 2)]","[(0, 1), (1, 0), (1, 2)]","[(0, 0), (2, 0), (0, 2)]","[(0, 1), (1, 0), (0, 2)]","[(0, 1), (0, 0), (0, 2)]","[(1, 0), (1, 2), (0, 1)]","[(1, 0), (1, 1), (0, 2)]","[(2, 0), (0, 1), (0, 2)]","[(2, 0), (0, 0), (0, 1)]","[(1, 2), (0, 2), (2, 1)]","[(1, 1), (0, 1), (2, 0)]","[(1, 0), (0, 0), (2, 0)]","[(1, 0), (0, 1), (2, 1)]","[(2, 0), (0, 1), (2, 1)]","[(1, 0), (0, 1), (2, 2)]","[(1, 2), (0, 1), (2, 1)]","[(0, 1), (1, 0), (2, 1)]","[(0, 0), (2, 0), (2, 2)]","[(0, 1), (1, 0), (2, 2)]","[(0, 0), (1, 0), (2, 2)]","[(0, 2), (1, 0), (2, 2)]","[(0, 1), (1, 1), (2, 2)]","[(0, 0), (1, 0), (2, 1)]","[(0, 0), (1, 1), (2, 0)]","[(0, 2), (2, 0), (1, 1)]","[(0, 1), (2, 0), (2, 2)]","[(0, 0), (2, 1), (1, 2)]","[(0, 1), (2, 0), (0, 2)]","[(1, 0), (2, 1), (1, 2)]","[(0, 0), (2, 0), (1, 2)]","[(0, 2), (0, 0), (2, 1)]","[(0, 2), (0, 1), (2, 1)]","[(0, 1), (0, 0), (2, 0)]","[(1, 0), (2, 0), (2, 2)]","[(1, 0), (2, 0), (1, 2)]","[(1, 1), (2, 0), (2, 2)]","[(1, 0), (2, 1), (2, 2)]","[(1, 1), (2, 1), (0, 2)]","[(1, 0), (2, 0), (0, 2)]","[(2, 0), (2, 1), (0, 1)]","[(2, 0), (2, 1), (0, 2)]","[(1, 0), (2, 1), (0, 2)]","[(1, 1), (2, 0), (0, 2)]","[(1, 0), (2, 2), (1, 1)]","[(2, 0), (2, 1), (1, 2)]","[(1, 0), (2, 2), (0, 1)]","[(1, 2), (2, 2), (0, 2)]","[(0, 1), (2, 1), (1, 2)]","[(0, 0), (2, 0), (1, 1)]","[(0, 1), (2, 0), (1, 2)]","[(1, 0), (2, 2), (0, 2)]","[(0, 0), (2, 1), (0, 1)]","[(1, 0), (1, 1), (2, 2)]","[(2, 0), (1, 2), (2, 2)]","[(2, 1), (0, 1), (2, 2)]","[(2, 0), (0, 0), (2, 2)]","[(2, 0), (0, 0), (2, 1)]","[(2, 0), (1, 1), (2, 1)]","(1, 0)","[(1, 1), (2, 1), (1, 2)]","(0, 1)","[(0, 1), (0, 0), (2, 2)]","[(0, 0), (1, 2), (2, 1)]","[(2, 0), (1, 1), (2, 2)]","[(2, 0), (1, 0), (2, 2)]","[(2, 1), (1, 0), (2, 2)]","[(2, 1), (2, 0), (2, 2)]","[(1, 1), (1, 0), (2, 2)]","[(1, 2), (1, 0), (2, 1)]","[(1, 2), (2, 1), (2, 2)]","[(0, 2), (0, 0), (2, 2)]","[(0, 1), (0, 0), (1, 2)]","[(0, 2), (1, 0), (1, 1)]","[(0, 0), (2, 1), (0, 2)]","[(1, 0), (2, 0), (0, 1)]","(2, 2)","[(2, 1), (0, 2), (1, 2)]","[(2, 0), (0, 2), (1, 2)]","[(2, 2), (0, 2), (1, 2)]","(1, 2)","[(1, 1), (0, 0), (2, 0)]","[(1, 0), (0, 1), (2, 0)]","[(1, 2), (0, 1), (2, 0)]","[(1, 1), (1, 0), (1, 2)]","[(1, 1), (2, 0), (2, 1)]","(0, 2)","[(0, 1), (1, 1), (2, 0)]","[(0, 0), (1, 0), (2, 0)]","[(0, 1), (2, 0), (1, 1)]","[(1, 1), (1, 0), (0, 2)]","[(1, 2), (1, 0), (0, 1)]","[(0, 1), (2, 1), (0, 2)]","[(0, 0), (2, 0), (0, 1)]","[(0, 0), (2, 1), (1, 1)]","[(1, 2), (2, 1), (1, 0)]","[(1, 1), (2, 0), (0, 0)]","(1, 1)","[(1, 0), (2, 1), (2, 0)]","[(1, 2), (2, 0), (1, 0)]","[(1, 0), (2, 0), (0, 0)]","[(2, 0), (2, 1), (0, 0)]","[(1, 0), (2, 1), (0, 1)]","[(1, 1), (1, 0), (0, 0)]","[(0, 0), (0, 1), (0, 2)]","[(0, 0), (0, 1), (1, 2)]","[(0, 0), (0, 2), (2, 2)]","[(0, 0), (1, 2), (2, 0)]","[(0, 2), (1, 2), (2, 0)]","[(0, 0), (2, 1), (2, 0)]","[(0, 1), (2, 1), (1, 0)]","[(0, 0), (2, 0), (1, 0)]","[(2, 2), (1, 1), (2, 0)]","[(2, 1), (1, 0), (2, 0)]","[(0, 2), (1, 1), (0, 0)]","[(0, 1), (1, 0), (0, 0)]","[(2, 1), (2, 2), (1, 2)]","[(2, 0), (2, 2), (1, 2)]","[(2, 0), (2, 2), (0, 1)]","[(1, 1), (2, 2), (0, 2)]","[(1, 1), (1, 2), (0, 2)]","[(1, 1), (1, 2), (0, 1)]","[(0, 0), (1, 2), (0, 1)]","[(1, 0), (0, 1), (0, 2)]","[(1, 2), (1, 0), (2, 2)]","[(2, 2), (1, 1), (0, 1)]","[(2, 1), (1, 0), (0, 2)]","[(2, 1), (2, 0), (0, 2)]","[(2, 1), (2, 0), (1, 2)]","[(2, 2), (2, 0), (0, 1)]","[(2, 1), (2, 0), (1, 1)]","[(2, 0), (1, 2), (1, 1)]","[(2, 0), (1, 2), (0, 1)]","[(2, 0), (2, 1), (1, 0)]","[(1, 1), (2, 0), (0, 1)]","[(2, 2), (0, 0), (1, 1)]","[(2, 1), (0, 1), (0, 2)]","[(0, 1), (0, 2), (1, 2)]","[(0, 0), (0, 1), (2, 2)]","[(2, 0), (0, 1), (1, 1)]","[(1, 1), (0, 1), (1, 2)]","[(1, 2), (2, 2), (1, 0)]","[(1, 1), (2, 1), (0, 0)]","[(1, 2), (1, 0), (0, 2)]","[(2, 2), (0, 0), (1, 0)]","[(2, 1), (0, 0), (1, 0)]","[(0, 2), (2, 1), (1, 0)]","[(0, 1), (2, 0), (1, 0)]","[(2, 0), (2, 2), (2, 1)]","[(0, 1), (2, 1), (2, 0)]","[(0, 2), (2, 2), (1, 0)]","[(2, 2), (0, 0), (1, 2)]","[(0, 0), (0, 1), (2, 0)]","[(0, 0), (0, 1), (1, 0)]","[(0, 0), (0, 2), (2, 0)]","[(1, 0), (0, 1), (0, 0)]","[(0, 2), (2, 1), (2, 2)]","[(0, 1), (2, 0), (2, 1)]","[(2, 0), (0, 2), (2, 1)]","[(1, 1), (0, 0), (2, 1)]","[(2, 1), (0, 2), (2, 2)]","[(2, 0), (1, 0), (0, 0)]","[(1, 0), (1, 2), (0, 2)]","[(0, 2), (0, 1), (1, 1)]","[(0, 1), (0, 0), (2, 1)]","[(0, 0), (1, 2), (2, 2)]","[(2, 0), (2, 2), (0, 2)]","[(2, 2), (1, 2), (0, 2)]","[(1, 1), (0, 1), (0, 2)]","[(2, 0), (0, 2), (1, 1)]","[(2, 0), (1, 2), (2, 1)]","[(2, 2), (0, 0), (0, 1)]","[(2, 0), (2, 2), (0, 0)]","[(2, 1), (2, 0), (1, 0)]","[(2, 2), (2, 0), (1, 1)]","[(2, 2), (2, 1), (1, 0)]","[(2, 1), (2, 0), (0, 0)]","[(2, 1), (2, 0), (0, 1)]","[(2, 2), (2, 0), (1, 0)]","[(1, 2), (0, 0), (2, 1)]","[(1, 1), (1, 0), (2, 1)]","[(1, 1), (1, 0), (0, 1)]","[(1, 0), (1, 1), (2, 1)]","[(1, 1), (2, 1), (1, 0)]","[(1, 1), (0, 1), (0, 0)]","[(0, 2), (0, 1), (2, 0)]","[(0, 1), (0, 0), (1, 0)]","[(0, 2), (0, 0), (2, 0)]","[(0, 1), (1, 0), (2, 0)]","[(0, 1), (2, 2), (1, 2)]","[(1, 0), (1, 1), (1, 2)]","[(0, 0), (1, 1), (1, 2)]","[(2, 2), (2, 0), (0, 2)]","[(1, 2), (1, 0), (0, 0)]","[(0, 0), (0, 1), (2, 1)]","[(2, 2), (1, 0), (0, 1)]","[(1, 2), (0, 0), (2, 0)]","[(1, 2), (0, 2), (2, 0)]","[(1, 0), (2, 0), (1, 1)]","[(1, 0), (1, 2), (0, 0)]","[(1, 0), (1, 1), (0, 0)]","[(2, 1), (2, 2), (0, 0)]","[(1, 1), (2, 2), (0, 1)]","[(0, 2), (0, 1), (2, 2)]","[(1, 2), (2, 0), (0, 1)]","[(0, 2), (1, 0), (0, 1)]","[(0, 2), (0, 0), (1, 1)]","[(2, 1), (0, 1), (2, 0)]","[(2, 1), (0, 0), (2, 0)]","[(0, 2), (1, 1), (2, 2)]","[(0, 2), (2, 1), (0, 0)]","[(0, 1), (2, 2), (0, 2)]","[(2, 2), (1, 1), (0, 2)]","[(1, 2), (2, 0), (0, 0)]","[(1, 1), (2, 1), (2, 2)]","[(0, 0), (2, 1), (2, 2)]","[(0, 0), (2, 0), (2, 1)]","[(0, 1), (2, 2), (2, 0)]","[(0, 0), (2, 1), (1, 0)]","[(1, 0), (1, 1), (2, 0)]","[(0, 2), (1, 1), (2, 0)]","[(1, 2), (2, 2), (0, 1)]","[(0, 2), (1, 0), (2, 0)]","[(1, 2), (1, 1), (0, 0)]","[(2, 1), (0, 0), (1, 1)]","[(0, 2), (2, 2), (2, 0)]","[(0, 1), (1, 1), (1, 2)]","[(0, 0), (1, 2), (1, 0)]","[(0, 0), (1, 1), (1, 0)]","[(0, 1), (1, 1), (0, 2)]","[(1, 0), (2, 0), (2, 1)]","[(0, 1), (2, 2), (1, 0)]","[(2, 1), (0, 1), (0, 0)]","[(2, 0), (0, 1), (0, 0)]","[(1, 1), (2, 2), (0, 0)]","[(1, 0), (2, 1), (0, 0)]","[(1, 2), (1, 0), (2, 0)]","[(0, 0), (2, 2), (1, 1)]","[(2, 0), (0, 2), (0, 0)]","[(2, 0), (0, 2), (1, 0)]","[(0, 1), (0, 2), (2, 0)]","[(0, 2), (2, 0), (2, 2)]","[(1, 1), (2, 0), (1, 2)]","[(1, 1), (2, 1), (2, 0)]","[(0, 2), (1, 2), (2, 1)]","[(2, 1), (1, 2), (0, 0)]","[(0, 2), (2, 2), (2, 1)]","[(0, 1), (2, 2), (1, 1)]","[(1, 2), (2, 1), (0, 1)]","[(0, 2), (1, 0), (2, 1)]","[(1, 2), (2, 0), (2, 1)]","[(2, 1), (1, 2), (0, 1)]","[(2, 0), (0, 2), (0, 1)]","[(1, 0), (0, 2), (0, 1)]","[(1, 1), (0, 2), (0, 0)]","[(1, 0), (0, 2), (2, 1)]","[(0, 2), (0, 0), (0, 1)]","[(1, 1), (2, 0), (1, 0)]","[(2, 2), (0, 1), (1, 2)]","[(2, 0), (1, 1), (0, 1)]","[(0, 2), (0, 1), (1, 0)]","[(0, 2), (2, 1), (1, 2)]","[(0, 1), (0, 2), (1, 0)]","[(0, 0), (0, 2), (1, 1)]","[(0, 0), (1, 1), (2, 1)]","[(2, 1), (1, 1), (1, 0)]","[(0, 2), (0, 1), (0, 0)]","[(1, 2), (0, 1), (0, 0)]","[(0, 2), (2, 2), (1, 1)]","[(2, 1), (0, 0), (2, 2)]","[(0, 1), (1, 2), (1, 0)]","[(1, 2), (2, 1), (0, 2)]","[(1, 0), (2, 2), (2, 1)]","[(2, 0), (2, 2), (1, 1)]","[(2, 0), (2, 2), (1, 0)]","[(0, 2), (2, 0), (0, 0)]","[(0, 1), (0, 0), (1, 1)]","[(1, 2), (2, 2), (2, 1)]","[(1, 1), (2, 2), (2, 0)]","[(2, 2), (1, 0), (2, 1)]","[(2, 2), (1, 1), (2, 1)]","[(2, 1), (1, 1), (0, 0)]","[(2, 0), (1, 1), (1, 2)]","[(2, 0), (2, 1), (2, 2)]","[(0, 2), (1, 2), (2, 2)]","[(2, 2), (0, 0), (2, 0)]","[(0, 0), (0, 2), (1, 0)]","[(0, 2), (2, 2), (0, 0)]","[(0, 1), (2, 1), (0, 0)]","[(2, 2), (1, 1), (0, 0)]","[(2, 1), (1, 0), (0, 0)]","[(2, 2), (0, 1), (2, 0)]","[(2, 1), (2, 2), (0, 2)]","[(2, 1), (1, 1), (2, 2)]","[(2, 0), (1, 0), (2, 1)]","[(2, 1), (1, 2), (1, 0)]","[(2, 0), (1, 1), (1, 0)]","[(0, 1), (1, 2), (0, 2)]","[(2, 0), (2, 1), (1, 1)]","[(1, 2), (2, 1), (0, 0)]","[(2, 2), (1, 1), (1, 2)]","[(0, 2), (2, 0), (1, 2)]","[(0, 1), (2, 0), (0, 0)]","[(1, 2), (0, 1), (1, 0)]","[(0, 0), (1, 0), (1, 1)]","[(0, 2), (2, 1), (2, 0)]","[(1, 2), (0, 0), (1, 1)]","[(2, 1), (1, 2), (2, 2)]","[(1, 1), (1, 0), (2, 0)]","[(2, 2), (1, 2), (2, 1)]","[(2, 2), (2, 0), (1, 2)]","[(0, 0), (0, 1), (1, 1)]","[(2, 2), (1, 0), (1, 2)]","[(0, 0), (2, 2), (0, 2)]","[(2, 2), (0, 1), (1, 0)]","[(0, 1), (0, 2), (2, 1)]","[(1, 2), (2, 0), (1, 1)]","[(0, 2), (2, 0), (2, 1)]","[(2, 1), (2, 2), (1, 0)]","[(2, 2), (2, 0), (0, 0)]","[(1, 2), (1, 1), (0, 1)]","[(1, 0), (0, 2), (2, 2)]","[(0, 2), (0, 0), (1, 2)]","[(0, 1), (0, 2), (2, 2)]","[(0, 0), (0, 2), (2, 1)]","[(2, 1), (2, 2), (0, 1)]","[(1, 1), (2, 1), (0, 1)]","[(2, 1), (0, 0), (0, 1)]","[(1, 0), (0, 2), (1, 2)]","[(2, 1), (1, 1), (2, 0)]","[(0, 1), (0, 2), (1, 1)]","[(0, 1), (2, 2), (2, 1)]","[(2, 2), (1, 0), (2, 0)]","[(1, 1), (1, 2), (2, 2)]","[(1, 0), (1, 2), (2, 1)]","[(2, 2), (1, 2), (2, 0)]","[(1, 2), (1, 1), (0, 2)]","[(0, 2), (1, 0), (1, 2)]","[(1, 2), (1, 1), (2, 0)]","[(0, 2), (0, 1), (1, 2)]","[(0, 2), (1, 2), (1, 0)]","[(1, 2), (0, 0), (1, 0)]","[(1, 2), (2, 0), (0, 2)]","[(1, 1), (0, 2), (0, 1)]","[(1, 0), (1, 2), (2, 2)]","[(0, 2), (2, 0), (1, 0)]","[(0, 2), (1, 0), (0, 0)]","[(0, 1), (1, 2), (2, 2)]","[(1, 2), (0, 0), (2, 2)]","[(2, 2), (2, 1), (0, 0)]","[(0, 2), (2, 1), (0, 1)]","[(1, 2), (2, 0), (2, 2)]","[(1, 1), (2, 2), (2, 1)]","[(2, 1), (1, 2), (2, 0)]","[(1, 2), (1, 1), (2, 2)]","[(0, 1), (0, 2), (0, 0)]","[(0, 0), (2, 2), (0, 1)]","[(0, 1), (1, 1), (2, 1)]","[(1, 2), (2, 2), (0, 0)]","[(1, 1), (1, 2), (0, 0)]","[(1, 2), (2, 1), (2, 0)]","[(2, 2), (1, 2), (1, 0)]","[(0, 1), (2, 2), (0, 0)]","[(0, 2), (0, 0), (1, 0)]","[(1, 0), (2, 2), (2, 0)]","[(1, 1), (0, 0), (1, 2)]","[(2, 2), (0, 1), (0, 0)]","[(2, 2), (0, 2), (0, 0)]","[(2, 2), (0, 2), (2, 0)]","[(0, 2), (2, 2), (0, 1)]","[(2, 1), (0, 2), (0, 0)]","[(0, 2), (2, 0), (0, 1)]","[(1, 2), (0, 0), (0, 2)]","[(2, 1), (2, 2), (2, 0)]","[(1, 0), (1, 1), (0, 1)]","[(1, 0), (2, 2), (1, 2)]","[(0, 2), (2, 1), (1, 1)]","[(2, 2), (0, 1), (2, 1)]","[(2, 2), (0, 0), (0, 2)]","[(2, 2), (0, 1), (0, 2)]","[(1, 2), (2, 2), (2, 0)]","[(0, 2), (1, 2), (0, 0)]","[(0, 1), (1, 1), (0, 0)]","[(0, 2), (1, 2), (0, 1)]","[(1, 2), (0, 0), (0, 1)]","[(0, 2), (1, 1), (0, 1)]","[(0, 1), (2, 1), (2, 2)]","[(2, 2), (1, 2), (1, 1)]","[(1, 1), (0, 0), (0, 1)]","[(2, 1), (2, 2), (1, 1)]","[(1, 2), (1, 1), (2, 1)]","[(1, 1), (0, 2), (2, 2)]","[(0, 1), (1, 2), (2, 1)]","[(2, 2), (2, 1), (0, 1)]","[(2, 1), (1, 2), (0, 2)]","[(1, 1), (0, 1), (2, 1)]","[(0, 1), (1, 2), (2, 0)]","[(1, 0), (2, 2), (0, 0)]","[(2, 1), (0, 2), (0, 1)]","[(2, 2), (0, 0), (2, 1)]","[(1, 1), (0, 0), (1, 0)]","[(1, 1), (0, 1), (1, 0)]","[(2, 2), (2, 0), (2, 1)]","[(2, 1), (1, 1), (0, 1)]","[(2, 2), (2, 1), (0, 2)]","[(0, 2), (1, 1), (1, 0)]","[(0, 0), (2, 2), (2, 0)]","[(0, 0), (1, 1), (0, 1)]","[(2, 1), (0, 2), (1, 1)]","[(1, 1), (0, 2), (1, 2)]","[(2, 2), (2, 1), (2, 0)]","[(2, 1), (0, 2), (2, 0)]","[(0, 2), (1, 1), (1, 2)]","[(0, 0), (2, 2), (2, 1)]","[(0, 2), (1, 1), (2, 1)]","[(2, 2), (0, 2), (2, 1)]","[(1, 2), (1, 1), (1, 0)]","[(2, 2), (1, 0), (0, 0)]","[(0, 1), (1, 1), (1, 0)]","[(1, 0), (1, 2), (2, 0)]","[(1, 1), (0, 2), (2, 1)]","[(0, 0), (0, 2), (0, 1)]","[(1, 2), (2, 2), (1, 1)]","[(1, 0), (0, 2), (1, 1)]","[(2, 2), (0, 2), (0, 1)]","[(2, 2), (0, 1), (1, 1)]","[(1, 1), (0, 2), (2, 0)]","[(2, 2), (1, 1), (1, 0)]","[(0, 0), (0, 2), (1, 2)]"
0.003993356222032075,114.08264753956284,0.0,-0.19441258800209504,0.0,119.12535362311658,0.0,0.0,584.6066758854356,570.3825456419734,0.0,0.0,0.0,0.0,171.52133084458728,49.31510821900461,0.0,0.0,592.2714506634208,0.0,-0.13695756505942944,-0.11352203711855889,551.5439217920995,-0.08137453651379821,0.0,0.0,0.0,617.7687399503247,0.0,0.0,0.0,0.0,0.0,312.6865178676589,0.0,0.0,0.0,642.5368489057889,654.6392585521357,446.2478522809628,0.0,0.0,0.0,0.0,0.0,0.0,363.4913408761082,0.0,243.00462654643587,-0.19993310462502387,0.0,0.0,0.0,0.0,-0.28071682034298595,215.71703589729515,0.0,0.0,0.0,0.0,-0.19906817714880043,591.3251341418561,0.0,303.53712678255107,0.0,122.61865555145648,170.94785544457616,0.0,0.0,595.3417655979138,576.1424031008096,0.0,527.1185066171445,0.0,0.0,-0.5878599961783127,-0.18702012170008267,-0.18557791300009185,0.0,0.0,425.56482083623814,0.0,228.963699347837,0.0,0.0,0.0,0.0,498.0934758743729,0.0,0.0,0.0,-0.03727645612317998,-0.0806682361685236,0.0,514.944604640978,0.0,0.0,0.0,0.0,619.8291051025964,0.0,0.0,0.0,0.0,569.2764513193238,187.00641385319102,593.5250673593185,0.0,0.0,0.0,621.0083134563391,597.5954526566036,454.266894665759,785.3723288878394,0.0,470.9974475963928,4.268950823865992,719.7083490606316,0.0,0.0,475.44303953312107,598.5623006130962,0.0,0.0,622.1149116207717,-0.019196062359088883,0.0,0.07557375040529052,718.1013549681198,199.5161222121593,299.4913179357365,678.7589644523886,0.0,590.0996978640242,367.7571651489654,787.2675177544685,626.5738182177198,0.0,0.0,651.3505018688239,678.1037864106231,644.8238882820766,128.1367227833892,588.1192004670812,0.0,0.0,0.0,140.14955554247808,0.0,0.0,0.0,0.0,679.1825502707542,0.0,703.7513468136112,161.95878796970442,124.48913453420467,120.34430602748797,44.38176487447453,52.58439391337903,-0.16649666533274823,0.0,0.0,-0.1299528500660327,-0.10391337457617654,-0.08137453651379821,0.0,0.0,744.1008581587337,248.27867391926324,-0.24644374796706864,-0.20715971996340965,-0.16351079995934403,659.6379857939313,620.5404557126027,0.0,0.0,0.0,653.4997963713777,632.9090397487454,-0.08260985627410031,-0.122169833406703,0.0,0.0,755.0154285506308,648.436313791645,656.0600652352055,884.3945327317651,342.4545603943102,642.5465484160586,682.1317983740292,708.9676842148913,0.0,0.6641335545200073,681.1647895509998,516.5115569152006,0.0,0.0,0.0,162.63795328796948,-0.122169833406703,-0.08599494146892228,0.0,588.4452947794964,596.1403149788403,0.0,0.0,-0.17285604927117532,573.3308885510553,0.0,0.0,0.26668656608120456,787.4194428943919,0.0,0.0,485.73615066560745,0.0,-0.5101307444565417,-0.4890503017981996,533.7750195928636,-0.46237515121205575,-0.4478056266093272,409.7775325951275,738.2193131736298,723.4231353949307,870.0176023233545,0.0,625.6174209201338,144.13797999355495,173.18971473567765,-0.16351079995934403,575.0211631865731,589.996214002095,664.6449170125044,0.0,0.0,688.3750070098165,690.3067755222434,0.0,611.8773300656757,580.4415977798227,0.26668656608120456,0.0,0.0,0.0,653.2542589452037,651.9990540423155,217.17973599176383,672.6468200842407,-0.16351079995934403,592.0912602158189,583.670247229418,567.3969683230353,615.2516737179261,611.858716442732,639.4917264418868,722.1044084944295,706.2395516684853,505.83789662656216,0.0,0.0,679.726733515985,0.0,0.0,-0.10124250839995808,688.8975211470472,646.4932809007881,709.6228816364679,656.0545369773007,680.6049226668129,-0.13218691371460595,0.0,13.130617541436877,-0.053548810510861994,0.0,689.2218686437624,439.9848011779775,0.0,689.029945644146,0.0,591.4283815736139,0.0,0.0,0.0,613.4058058808366,595.5836347146632,451.5049151006725,200.4780395921237,658.4086165756288,539.0897541519189,676.6790434482804,1.1664836416340092,702.7961456312422,605.3771921535237,730.5839788672155,594.3322644263314,0.0,0.0,166.05441563501955,0.0,0.0,48.046999443395556,564.2231535053533,0.0,79.46503121372287,676.3349511172476,539.615773613931,0.0,0.0,363.3217543700469,0.6518388000000002,94.75785435108446,686.0411784022649,473.0384833350782,2.9852824884323876,784.75968946102,0.0,0.0,0.0,654.1266248371564,646.7320370882188,457.96803536305146,17.676357234399656,117.58149817545862,10.017479715044662,588.7648261055004,0.0,0.0,15.743891992252667,597.3833680473055,0.0,550.0530817127549,643.784657785239,503.59802036752683,486.38436341344664,540.3597989890507,647.0425712182023,591.2989865483779,0.0,503.72595327847216,9.631935997994786,0.0,0.0,662.9787296268205,0.0,617.1315720230326,646.1705081653797,558.1146800817583,0.0,658.9380993345405,655.6519014976204,0.0,161.1798785590779,46.435753259934806,693.379772090332,0.0,586.5041524495227,0.0,622.0422113843194,414.0283799557767,-0.1023610387542746,538.3610731732363,664.809183865569,419.0231132793225,621.1789037383815,0.0,462.93832359353456,-0.15863785843549166,0.0,641.1964907604762,677.6886274296578,616.6671295955966,0.0,76.37059748733127,299.23305902854986,514.7703901304476,495.18579625291926,476.6397310735228,0.0,55.2129471092351,660.5216856774672,455.2713809002218,676.6940014201663,24.136100071687064,553.7168253268709,418.8964859074197,429.56353635346943,7.069683705265909,0.0,690.4426631515901,19.26772153567993,365.5197714626047,443.3034764027731,570.5470895741609,260.6889937451855,697.9292115039418,6.728300901226585,47.90928381513594,713.1628452047968,382.95339273413975,0.0,578.8856018050916,662.7782598299614,3.255238353009991,88.32370491275675,54.30022857936795,3.1821406390080185,194.59291548840176,0.0,571.4641207168729,470.4591163367147,396.9570440115271,525.2821713413001,160.53895792392993,256.49959814179414,435.43068320565754,100.43998099107588,-0.24644374796706864,0.0,0.0,320.3987885584656,208.5911648753824,452.4314203583332,134.0781179751192,191.07166117349766,1.2871600000000003,1.62,2.4551561227684022,374.86918747216487,0.0,-0.18702012170008267,6.283528727745992,0.513775607698158,522.4296567633239,651.0318814509749,515.377398720368,448.2763652075698,516.6969929760435,445.0321989487027,358.5836915995037,166.8705731879809,0.0,105.41252176240275,464.3057763225251,21.056245473082736,380.19687003778614,2.019628061460936,301.614786249905,100.17072284619601,362.0680386992773,0.0,0.0,434.0576648865852,0.0,289.66852729791606,86.04027756206241,0.0,0.0,526.0276267971276,57.13134033475088,356.0892434763712,486.3898637400004,511.6303831384648,0.0,74.67947865498034,0.0,317.46577503886084,0.0,91.27579045345163,343.4100863638617,290.391463305649,116.69527182871967,0.0
